id,lat,lon,rate
eIWGYfGEoOS0dup41APkoA,33.2706978,-111.9702426,0.0
yRga-WpyfZRz8Es4OpyMhA,33.5090619,-112.035918,1.7648809523809526
vKQSEJX8T_7RejEJvL33ew,33.308411,-111.866398,0.0
M0a0UNYie0vmrDxY5r2yjA,33.3054462,-111.977602,2.4
iqkZLHs4pBeTTFG3NJ47Fg,33.3230623,-111.8417195,0.0
r7Ge8_c5Y2TXthb4CSjzaA,33.5999386,-111.9797159,2.479309579309579
JoqrcQuzD3yEvs9KvN82ag,33.377497,-111.637,0.0
pt-ELe9UjnpQBj72KZ5OSg,33.7143123,-112.2713813,2.301587301587302
b1USJoEOGPMrYYfjnyWJHw,33.3788771,-111.6015865,0.0
Kp-L_ftcZzOk6nt6HTMWdw,33.611712,-112.180165,0.0
9Y5kXneSwv-l-8TODZWQAQ,33.6834685,-112.1003087,3.0
WowrRUKvjiLX4zT12xU_yw,33.6341395,-111.9253634,2.1636904761904763
U1Xat7TmxO7Umk2iyhsa0A,33.674581,-112.029822,0.0
X0BgAqHpP7rojPUkk8QWUg,33.6296375,-111.8863394,0.0
bD3-686wN4ZApuDVXyTtGw,33.4525494,-111.7674282,0.0
7UTlEVHU5v2xBLdkGghyzQ,33.4953259,-112.0119403,1.8214285714285714
fKXwK5K5iCAMPHgqVPDhiQ,33.3044612,-111.9945753,0.0
ixTr1qXUFGTzyaZUuCDDvg,33.465411,-112.063511,2.1666666666666665
yJYQ5P3TxP8i-u_GK8NO_g,33.4399436,-111.9446774,2.0
o5Ej_N6wXbYPaZ5h1wqfDg,33.412207,-112.014327,3.111111111111111
uECIvsUWlDWSiJ9jAfH_kQ,33.5779821,-112.1185366,2.4017857142857144
71jwNmlPbJsPZJWAdmj7ig,33.440996,-112.0700483,0.0
dOUtKHQ8Q0eHFjKPmi07tw,33.655256,-112.132618,0.0
NVqLUZ7Vb9B_0RJm_BS64g,33.487276,-112.030849,2.625
Epw24kOK4s9kvnf9I6XoCA,33.415469,-111.832933,2.230769230769231
4nWKKGZGFc4nWUbJTunMAw,33.4552907,-111.9878697,0.0
3N__CAwM5VZOhRKmxMtImw,33.6106247,-111.9778024,2.366071428571429
dndUaMedUv4qw_UfAbrrGg,33.516901,-112.082103,2.121212121212121
7Yr8FRINq9ZDdR30OLtEHg,33.579694,-112.239118,2.3935185185185186
_kL4evOcRHHEquKnndUTkg,33.362439,-111.445693,2.821428571428571
z6ugpjXykPTl7iCgIUM7nQ,33.334036,-111.962522,0.0
MEraJIKYztC7IOzYwMe86g,33.510317,-112.080548,2.4444444444444446
K2_Hmmo5crTYWiT_1sWnfQ,33.479793,-111.985982,1.5
7m93HSBV1UrdHZBJwdUVJA,33.5271966,-111.9259109,2.2248953427524856
fi9lqR8Dq5bfG4uXsgXu-w,33.3053111,-112.0535593,0.0
2eRiygVxNZbOarddftqLMg,33.5790149,-111.8865253,0.0
wRvPvoDvDlrsj764ToPgAw,32.9437368,-112.7335799,2.6
ouxBHpiWqV6mIsP-fjbJAQ,33.3920135,-111.9274826,2.4
5_WcIgkpLjPuSx48UYhT8w,33.798073,-111.926458,2.9
v5mzMIGXSUKoP9Px5LrILA,33.6397913,-112.2245556,0.0
yWhxRNWjNTFq6vpvTJJF7w,33.583163,-111.931007,0.0
lHA9NQrvolZ1lKuBwPNKTg,33.363817,-111.792016,1.4545454545454546
yqTromUJgF6Ll7VVo4iF0A,33.6389181,-112.3531229,2.4803030303030305
eLMrPmp0YbTfQHyob5Jr9g,33.5713191,-112.0733505,2.4285714285714284
PsM_lRYZGvg1-e9fzecWPw,33.5794601590567,-111.888747541284,0.0
20scqMi4o-b5ZaEBIGIewQ,33.5021615,-111.9453357,2.625
sjCRI-lCh4KLO_RYQdlEeQ,33.4920804,-111.9255527,2.2409355102130037
gZ3GVh4aER2q6_UdA6fTKw,33.833628,-111.938652,2.0
VA6NKO6t1nfNzoVHXhh2xw,33.2359121,-111.789788,2.090909090909091
Qc-WTMIjVPv2qkL6q-Cnhw,33.33861,-111.8592278,0.0
FOC36HgBNPDIRpMZ-ebCBw,33.3320881,-111.9785197,1.75
jXmrfhAx6NIPmjuMWDj4dw,33.639241,-111.881719,2.0
V3iZYqcJOoV2wMljgwK2Ig,33.4940472,-111.9268514,2.575
kLAxRU19GwueWSMwXAr0vg,33.508527,-112.271818,0.0
xJ9kdujal0bSGlZ9tsvrYw,33.5677516,-112.0695562,3.0
qdbtpxgfYp0aBZdg4jEFIQ,33.6774242,-112.030592,2.4
dHWEaIOAJkh3hkM0izme8w,33.388337,-111.83245,0.0
skhsqXMojhNAXZbsMZB8uA,33.5391796554639,-111.923670625261,2.3217068645640073
vJ8h5KUTL5L7taf72zcOlA,33.646283,-111.908385,2.4816849816849818
zD-EyPeJO_FKc08LwGMQRQ,33.4915809,-112.322572,2.25
jIbkrDDKUAxs7-q3nXOs1A,33.655105,-112.081705,0.0
fnjRIsytV43IdosAiXpkhw,33.3627003,-111.9285784,2.0
UeN-rChyVqfCq9jcNyY-5w,33.566938,-112.111737,0.0
X5QTGpPfqXFtmtizsGAksw,33.4217383,-111.9476151,2.4858974358974355
pCqmGQ4-Tg0qAXyiXP7yhA,33.509884,-112.270429,2.25
qBc36uFI7orWS8NpYZCv_w,33.4351659963261,-111.866054534912,2.581818181818182
v91laC9hHODn2WcN_PLE9A,33.31985,-111.6889,1.4
1cCF9wHMJIaaQmj7wqRqMg,33.4656198,-111.929296,0.0
YPjYXym_ELaoo8c2cdVPBA,33.4253394,-111.9398532,2.714285714285714
IbdVICfOPX2iXwsIfza2jg,33.6305042,-111.8931294,0.0
nxNtd8rmQZ7U5L6icXL_tg,33.4998033,-111.9272406,2.5833333333333335
6kQlOVkE6pZVHk-TIO_SGw,33.2467072,-111.8408222,0.0
S8R2GjXkEaiggIoX-Z4vzQ,33.624524,-111.929685,3.0
l5voOr6CnVXI0QgTG0SmlQ,33.568277,-111.816891,0.0
tHw376pyGkJp1-fvW12oZA,33.3872347,-111.8570426,2.142857142857143
4y9s1y8WxumJB9ypewvXCA,33.4951237,-111.9954348,1.7644230769230769
hIeGZxu_NRwQEWhiq1Sd3w,33.4483771,-112.0740373,2.2857142857142856
d_8bMNQd0mesbEUeq1U2kQ,33.3044612,-111.9945753,2.6471861471861473
VtHKaOSOPhZqDGf85X1oiw,33.481025,-111.9955864,0.0
lOySjHhodbzOsIjsuse88A,33.4533293,-112.3947036,0.0
Xo9Im4LmIhQrzJcO4R3ZbA,33.457939,-112.0520855,2.216951469583049
jSfTG3uDq4WtTKmUqIrrng,33.4563262,-112.0737079,0.0
LECZItT9M82AcMnd3r1CTQ,33.322668,-111.822674,2.333333333333333
s7BZ4tD3q62-OTSYp7Djdw,33.3491089,-111.9299559,0.0
_P4wKLL6cyXWY1EQV2k8WQ,33.4532307,-112.0740735,0.0
yExYqENb4F6qH6kJxTOaSQ,33.445682,-112.069322,3.0
1N3D381l_VZZY4ZH-vpDww,33.582307,-111.8918721,2.0
FOfhEC6rN23RQaUlsR2byw,33.3156591,-112.0048589,2.585125332184156
XblKHjQAQdf4nWN-j16jZg,33.6399408,-112.0121172,3.0
w-ghJKIBJwKy0E--GPgB9A,33.6374713783902,-112.154392004013,0.0
8WbbWGCWR6uUOLHYv0vl1w,33.4840002,-111.926329,1.6666666666666667
zYtP8BixCdruPpmuS1NCJg,33.967131,-112.711077,0.0
iLODjOOpTExF69CdGPkuuA,33.5813091,-111.9790432,1.9394927536231883
aHGcI-KGitnGRco_D_I9Ag,33.7983474731445,-111.978637695312,2.6
Dk0YqSo93Zpypuu9OIBFhA,33.4150661,-111.5651214,0.0
ciQ_mDcweWDb1nWZSoZC0Q,33.3334981,-111.9116464,2.4
O-ylVyHn6e6kaoJO-jHj-w,33.5478355,-112.0474569,2.41812865497076
2nzUx_M8Szyzsf4CszHasw,33.383949,-111.843786,2.684921931735657
IPsG_71MD8pwB9i3TKOJYg,33.4837225,-112.0476668,2.2656565656565655
xvCWAzIS_EpTwDIUVhY_Og,33.4659545,-111.9208174,0.0
1_hehqhtdcsYiBQ9rkwDzg,33.712396,-112.093073,2.3333333333333335
YeT5QLt9C4cum_F4aKF7bQ,33.393419,-111.701411,1.4285714285714286
HUR7B6X_f_V_50w4pfoyyQ,33.4354452,-112.3428904,2.0
Ibhs0kIOPdFiTFEKQKsncg,33.5499622,-112.1515413,2.0
dsMvINhoQbIQgSRTBv2B6g,33.3488977,-111.9763848,2.5799999999999996
iaNvmtdai6h-3g-T1_euQg,33.3344463,-111.8463705,0.0
uqrkLgKMUh9kM4L3L_jwyg,33.5853131,-111.9268725,0.0
VclsNBDasc7x0r0tPHWKrA,33.697091,-111.803116,0.0
nCeeguQS-MHQRifOpKzwUg,33.317906,-111.964138,2.6666666666666665
K01agwjl-Pc83KUaP4yAGA,33.627333,-111.996547,0.0
uYLbsoytUFMK-mJyQZ6GvQ,33.4172665,-111.8292748,0.0
ou5yH_kNEiN8J_GTSGYSvg,33.3024823,-111.8422821,1.6309523809523807
_yfprBETaYgySkKyl8ZWMQ,33.4504828,-112.0739897,2.575
4CgoGDd236jY7VaSoFmB1w,33.832495,-111.944796,0.0
dZb_-YeZGUWlYNd-nOXRYg,33.4857546,-111.9091955,1.6666666666666667
VCk_5-1bJ_apN1XNbiVXBw,33.6819249,-112.2796988,2.0
52nLXshaS3V4Z-uxRHKFHA,33.348325,-111.823704,0.0
f6DtIh2byFQk9PAcE624_A,33.4356783,-111.8649707,0.0
uaAMGh8gMoJD4nLFzNsM-A,33.448333,-112.074127,2.1477272727272725
WRxqBDVdDMOUlxYgTtAzLQ,33.452874,-111.984715,2.090909090909091
Hp8RwtOHmBjUpPWsDfPnKw,33.6384726,-112.1861293,0.0
k-gACaMlFY5-Sgzd6i6QkQ,33.422356,-111.971444,2.3333333333333335
AhB6sqGJY-S4hqyk4Ta8vw,33.2195987282868,-111.763690710068,0.0
rDiaO12WX_HaoRA_Y9FbJA,33.425617,-111.939805,2.5
q-qjZDKcBdDRuIUxj7b97g,33.5515531,-111.9239788,2.380952380952381
NF3cqJghllMHZWGd1HWzMA,33.2832226290929,-111.684845018708,0.0
XSdSKqhdclFEq603-TYFsw,33.638082,-112.189872,0.0
uJNO1mECSHfIU-Xm5LAz8g,33.2952384068883,-111.739196777344,0.0
Yb2pNCxYR32XKmpirqJqeQ,33.655901,-112.064207,2.28125
eOug4Lp-b5-jrtkoLMQq2g,33.4493777,-112.0656259,0.0
XMOOD-3m6l8jbf9_uA8HHQ,33.5063463,-112.0477137,0.0
MlxRZcY1HR2JGTu5vmVJQQ,33.5250892,-111.9253313,0.0
_wrA7CMbMqcWEDCNghi5cg,33.6385407,-112.2194127,2.480769230769231
N-T3Ti7n9j7mA5XK8oHK9g,33.493947,-111.922301,0.0
1WUxcJDtvGgGUqsFMqJ5vg,33.2985428,-111.8932204,2.6826923076923075
Te_i6EWlOJVdQpuELBABhg,33.459769,-112.358835,1.75
iq8BbCBog6NJH7rHEqb_ZA,33.5372522393252,-111.963802423372,2.0
nwqddri8x9y2HJi_v4AcHg,33.2373632,-111.4514369,0.0
uxzYF6A_PLVhIraINJfDbw,33.381279,-111.724168,0.0
UvSc8BrqIPv2dOMUZ-N9mA,33.3350535,-111.9445749,2.25
wAWDHJvqL2OTvw1eecZEQg,33.586999,-112.112122,0.0
8nM_BMADIhc628ZlThRsmw,33.464277,-112.269802,0.0
uGAIX20n2YSMw0D2ky8zPw,33.377771,-112.172339,0.0
t4pkeGscooStLjy-Js5Byw,33.6356670165906,-111.924065351486,1.831666666666667
cIQ5qYFvkI6kIFGgHXsFTA,33.2558458749703,-111.639094633236,2.8758169934640523
hh2lP4_2N-tk_OxmaTf_qA,33.5019519,-111.9514403,2.671194087008707
CO8UjN6WXsDJqo5qJx8nFA,33.42183,-111.960264,2.13125
BNkSxRUCRAIYV_OZK5T1zA,33.637553384528,-112.42430633302,1.3333333333333333
OE7RmfGvpvSEv4g3xDKfSw,33.4355957545874,-111.997697353363,2.5833333333333335
DYGy_lGzewe7UIPaJjT0hQ,33.393401,-111.923261,0.0
iHS8i7anIAm2MT7WEGk4WA,33.428202,-111.898262,0.0
txsxisc36JMQ3rA1dAeibA,33.5531055,-112.2691369,2.083333333333333
PH-KVHAPZBk8pTF4hsuVdQ,33.445036,-111.92582,1.842857142857143
lzjj3GVp80r2kdfoz-NMYg,33.638405,-111.979837,0.0
Wr-Gf_sTcN3nmruFO9TNIA,33.4077924,-111.85414,0.0
9EoPyXDPRE5TKdHPqruvjw,33.214699,-111.798335,3.25
VbiH2ia99Lc94zIJBk-Yyg,33.3345347,-111.9620393,0.0
HpVjTlrHweEn6aitDM3eVQ,33.493947,-111.922301,2.1435897435897435
BQ5SOijC2WUEc_ySFfH-wA,33.340611,-111.859134,0.0
FAUSqRN1H7dGmu6EuPdOdg,33.320525,-111.908478,2.6
JW1M3UOIopAA4C2y0Xt0wQ,33.751685,-111.991308,2.4
4_W9x0O-lFBg8yZF4DjUvQ,33.4512279,-112.0096163,0.0
lNagDCZhArcztrgkYnP7Nw,33.574335,-112.12561,2.6
IFx7uG8_uAN1cJqMB9wyFw,33.9724791,-112.7586718,2.8
IbtOzy05IJu_X7UYtSONGg,33.379123,-111.783732,2.0
7KADJo5rdkV5MWxnWagfZg,33.511272,-111.988814,0.0
SNyxwFx8i20SoDlN4dBS4Q,33.487298,-111.920622,2.6944444444444446
3398Ccw-mUHbzYcIToDi6g,33.6721881,-111.8904906,2.660984848484848
lwgBIboXZ4j9uuZthAvTEw,33.479852,-111.994039,2.428571428571429
ybXlbfOjrKDdz5NoC-G9Gw,33.5050299,-112.0823438,2.299470899470899
Xi1AxyoKZ37PGzorOh9Ing,33.2664769,-111.9918702,2.8666666666666667
INMlF39JiK9buYVNUR6O7g,33.58193,-112.011752,0.0
kWhPVxZv7C2htB-Z8az_AQ,33.496028,-112.022231,0.0
6pd0Z40VifMh6ETJrOw_0g,33.4131763,-111.9265266,2.0
INnUCqDQ0Y3kc1K7zL-m_A,33.4787939,-111.9259092,2.0
k41DURkrKj8_fSyRIxQtcA,33.9719884,-112.7233385,0.0
-B55j4VAqKcxCQz2T1obJA,33.401362,-111.728268,2.2
R1RjCYfRZm9inTDQVVpUGQ,33.2644333,-111.8601,2.125
gQieZuRi5gWBZng7pqXu0Q,33.34908,-111.835535,1.8333333333333333
rh4PhLk_jZQcpIxkQ4JT4A,33.6200191,-111.8739853,0.0
v1jRhfoNKW4qpLhqhI8ApQ,32.879224,-111.691482,3.3333333333333335
M3igxUpLFWy1nR7lTw3GjQ,33.4484279,-112.0731767,0.0
kEktpuT1_dH1CsJD-SkwSA,33.4538299,-112.0914475,2.0
tJS-JB23Z5kpKpoxsPcYEw,33.4805081,-112.0135881,0.0
i3ycWEmmDivp5TEnx20wVA,33.321985,-111.987816,0.0
3zPSw-mu1yhbPIpvV0ALiQ,33.5904237,-112.0997689,2.416666666666667
W1bqn7-MGgUxCcUv0VGMOg,33.4151988,-111.8721903,0.0
XfgU_1_X8eVX8_CqofAeIQ,33.6400224,-112.1113493,2.054761904761905
_1L05qn1d7HxSluIeXdA7g,33.365662,-111.823784,0.0
N8RwSiM1mnscZHf3KodqlQ,33.629714,-111.9112,3.5
CI3ldLMcWLJhjAOxY3bv1Q,33.0241115,-112.0505478,2.5555555555555554
-cKWUXE-16M1R15UOt6sqQ,33.5025941,-111.9296765,2.5
xqhvLIxkCuV5jAmNkpsyBg,33.6349919,-112.232847,2.142857142857143
rkF-kVOIQxh6KoJqFDaghQ,33.2617311,-111.8608449,2.6666666666666665
3l72FflaaeI0tWEAWN3-gQ,33.4710214,-112.0649272,2.2898113854655575
qiwajZigq_2twTmYofPmDQ,33.6729823,-111.8904749,2.1818181818181817
naqJ8iKmZ1m9YWOyvgODZQ,33.2611314,-111.8604649,2.2142857142857144
AyvyWENKpPBOFnFFkZuAyQ,33.6979715,-111.8929195,2.5625
DGtOkc0KNTyK8rDkmsPNYw,33.4237766269266,-111.908025741577,2.414789607603373
UWc3-FI59SjoikVw5ombVw,33.414716,-111.834471,0.0
SDs4eWoV-cpJystzTAH0qg,33.492737,-112.380047,0.0
3roveRYr4YrmtdLf1fFrcg,33.334493,-111.806251,0.0
IVRfWBL3u4qD6QC4l9ne8A,33.392629,-111.9091281,2.6666666666666665
_ODHYjCmrb3W9hIGJI1uaA,33.4950082,-112.0114032,2.3987144168962353
bVRoCoXu2jIyqbZRT_isWw,33.45911,-111.976608,2.1578947368421053
WwhH1nme6D4LUqqkwZfJIg,33.2349701,-111.7708012,2.8
OY576QqMcpLD8yGq8lVR5Q,33.6108882,-112.1849193,0.0
bXXVRau9ySLcZVkjaAOBIw,33.3783137,-111.9068713,2.5
LcfryuGQBPwQ-7QL6A90qg,33.4804269,-111.9968345,0.0
0wK--zW6Bgqgvnob8Qc77g,33.321486,-111.805265,2.850952380952381
9H9HiF7H51MteiyXoEUQlA,33.3368017,-111.9679209,0.0
cof7qW-PD0M7Jykclg48oQ,33.4916179,-111.9258402,2.076923076923077
BJQsmZbsmco2qQG6LlALNg,33.625158,-111.928823,1.3333333333333333
aJr-F7VxjK35a420a3Mk9Q,33.3931628,-111.9080584,0.0
OVFcGSh4Wu-ss8Iq_fIC-Q,33.4223528,-111.8234151,2.312420571631098
i0Y3L91iwCB8acBBqdh9Uw,33.4531502,-111.9869274,2.027777777777778
-3xbryp44xhpN4BohxXDdQ,33.678615,-111.9746066,2.4001763668430334
f0d6rKFQSvss42fGYTelvQ,33.503323,-111.9284569,0.0
sF3k_ZSndah1OwduVlb8_w,33.7129908,-112.1130158,2.0
9wWLF9R90BCWr6lCnj5WzQ,33.597561,-111.9766606,2.1666666666666665
Cpj08vi9JkBE1pRvZzuxjA,33.3897438,-111.736418,0.0
F0ZXhPJD8yNS3xzTxsichg,33.531484,-112.26167,2.08968253968254
3Zsjlum5kl5N5KV712aTMQ,33.594818,-112.065439,2.456376763668431
YkFBelUWinftlweJzuiIAw,33.5061711,-112.0647931,2.4252628324056897
hbwD1g0FPD8MtheabQpvJA,33.6391716,-112.1794335,2.5
FaFR-cMtfRgKk7NCRcZmYQ,33.6291077242617,-111.892104556574,0.0
Hguhh5iEZvw2vhkIFdCRPQ,33.6742641,-112.0303041,0.0
XF4Tm-FcppqQZOXmpwd1iQ,33.495107,-112.033193,2.2857142857142856
YWDqj3nlQ6A13MJbuRvYDw,33.6295894,-111.8849074,0.0
UeHMkdqyWTEH3jg6jEMiew,33.5413664,-112.1787896,0.0
tlex-h7TJ-b2X8cLCIfunQ,33.5803604125977,-112.120513916016,0.0
7yj_Q15ZB46lbXavBustZQ,33.306483,-111.969418,0.0
M8v_fUJM2wr4qrCYCBJHNA,33.4584037,-112.0655736,1.7708333333333335
-34jE_5dujSWMIOBudQsiQ,33.637203,-111.882191,0.0
mhQCxOiqp03qnhGRTtPduw,33.413158,-111.875779,2.274527227158806
LfKPiwth-lGmCKTxlDoV9g,33.6247911,-111.9257312,2.6251731601731603
R7fAXkib9dnkYtFqOv1HDA,33.220295,-111.867508,2.101298701298701
Ht8kHCVTKczkl4aAt46pYw,33.629192,-111.889479,2.0833333333333335
Y_TtMiH_nx33FH4C48XhsA,33.604686,-112.3025,0.0
TwMfahsPHFnkLiqqvyalAQ,33.393642,-111.8533195,3.0
MhH1kl9faN3RvIO4ptumTg,33.7112906335341,-112.111108853248,2.3482142857142856
6PFPQeCM-XDrZRy0DHV2Yw,33.7975574,-111.9278114,2.7333333333333334
LjwXnAjusrwCZGsWV3Ue8Q,33.3796242,-111.7559874,0.0
UCid2Tas6K4SB9sHO9gQ8w,33.3053089,-111.9007734,2.2842261904761907
EmlgWjs1ZzZEpDjZCSPLmw,33.508118,-112.027582,2.5366612554112553
CK6Vf3ii1Hj-4AlgbS6NJQ,33.5808303759494,-111.881815146908,1.9523809523809526
AvM73Oq24xexLCmViZe7Og,33.466152,-112.028367,2.042022792022792
0sML_PZTH3aQcXi5bkyLZA,33.678615,-111.9746066,1.0
f67EBuoqqgW4h1OcG_K7kA,33.637775,-111.926212,0.0
hlekz2L2HV8cVSEkgMvuEA,33.3776765,-112.0265945,3.0254135338345867
7p0OI2Ld46-EzJkRHGQEJQ,33.4886986,-111.9954929,2.274404761904762
UKrUz9X8EcCVJ78Q4Cx-4w,33.6700284,-111.904477,3.0
mtK4Gc5DiUtVRci0TN6SbA,33.3518,-111.8036,0.0
drZRZbvEB4M4M7pV7GYbUw,33.6379215,-112.21906,0.0
NT77u4E8TapAPg0ykh6XYg,33.580975,-111.925697,0.0
CscJ0RubTHofHvRJhERvXQ,33.38421,-111.876084,2.1666666666666665
rQEVIWkcIjnfIKUrqovUDA,33.8166182,-111.9543192,2.1
syWnJb1-AOiKdYjVDbuwCQ,33.4483771,-112.0740373,0.0
trAvQPp7gps0Btk-2AmLpw,33.4656695,-112.0816756,2.345286657786658
uah5bJG_bYhHFe0p1t1m0w,33.3892,-111.86058,0.0
CWoXwnoxdFihXB1KhH9goA,33.5092417,-112.0462659,2.5
mzbQCUmd135tsNW6hY3G6A,33.531328,-112.06466,1.3
-wTzMnejWNzPZZ1ntfkFYw,33.5086148,-112.0307744,0.0
qFQRDl-ehGEncbSuNEvz2g,33.8335987,-111.9508672,2.25
Q87G5ezBUhqjQ1xHfZ3fSA,33.6235377,-111.925553,2.291783380018674
CmNCRMpiJVtaqYfd9X1INg,33.6397913,-112.2245556,2.511111111111111
fAJvlRFhdYJlMyG-CA4ErQ,33.4730967,-112.0565185,0.0
hwy_8IrXgfzT4UaxAoUVxg,33.5637189,-111.9777407,2.625
_jbeTDw6XSuvLaR1V_z8jw,33.3061292,-111.6692535,2.0833333333333335
YGVaqT0LrolPkx2eXxXUaQ,33.4935985,-111.9176657,0.0
_uy2i0KjsilMG0kGHr9q8Q,33.4145172,-111.8345171,0.0
3Q7vtF_cdHGyp2JOlKcu-Q,33.32041,-111.963831,1.75
_lDDgqKSwzYKNiCqdGQLHw,33.711091,-112.1122766,1.375
I7UzU3eb_yv0tVRJ8aw8bQ,33.468848,-111.910516,0.0
oyCqRo5-Huv6Rf3aO9vjlw,33.463111,-112.057192,2.5
OY76JYsWn1rhb6Te2BE5Rw,33.3951,-111.597641,2.0833333333333335
mIendFH3mc2E4dW03rgvfQ,33.551682,-112.179707,0.0
10VZ8KEshqD5twjcmZ-eaw,33.441144,-112.0759024,0.0
AvaV8EHR0m06uiNxikJabg,33.220295,-111.867508,2.1
VdoqSzXlB3rldeW_BIag0w,33.500545,-111.9264093,3.083333333333333
ZdmGDAT2VwXZZKQ-xHVORQ,33.4800648,-111.9733248,0.0
K7Kxz1FX-VLPflPJgqqbGQ,33.4948197,-111.9798208,1.75
xI0UZH734lJtm39DbLf-Bw,33.625484,-111.891628,1.4404761904761905
5XMNlPmqFnXd1_s2y_67nA,33.5757,-111.859399,0.0
mQfT3JYu18HN22DVylcE7A,33.4952045,-112.0142961,2.3982142857142854
upzSExkcvYMX9dJMgNARXg,33.304814,-111.977708,1.9264239028944914
13VZKXF7bBuLsLDh_r3g0w,33.6340887,-112.1858453,2.0
A2FV9GfXrlMzMRi_Bg3URg,33.6410641835264,-112.07080087866,1.7
vA9aCw2kTgN8p2SLdm2mDA,33.6403314,-112.0477329,1.7152777777777777
38n7vTuYBUVunJN9IAcMmw,33.4865166,-111.908964,0.0
SEyO4r3dl2tsa_KnXIZuzg,33.415489,-111.836353,2.1666666666666665
vDYERdCM8Aj-MMJB9yW3-w,33.4726901926666,-111.868286132812,2.3
kYjfdxTS-pb7rJwfzqw_AA,33.6540393,-112.1862689,1.75
0udEgNqy5rLR5pZ4kD19Og,33.421657,-111.944749,2.455537551879015
qbh3B_9CDHBd8efxHvFYqA,33.457509,-111.492833,0.0
RFAcGpV3m63LbUG-pi0Evg,33.4358405,-111.95467,1.949561403508772
Ctac9HGdCAABBpAL0sycHQ,33.480601,-111.983452,0.0
nBh_r_hseU4fM92-tKaivw,33.6528381,-112.2386168,0.0
OyJ_CGX0-bh-7VicqfBXGw,33.6754901010276,-111.975228872386,0.0
6qDTvUzoy-O-7TWQjwzqcQ,33.175751,-111.615311,0.0
CXi1eCpVyCEu-rQ7p1fTsA,33.4594284,-112.0753485,0.0
rRXGdtqUTBtczey1DGenEQ,33.4786145232413,-111.926500797272,2.5416666666666665
TEBlWbSk0Ep77OezLrGgng,33.4255104,-111.9400054,0.0
T8Yyt_3eOegDWxTzoA_wqQ,33.5094383,-112.0292621,0.0
L9HW3bJxacRqI-U-P-0_Ww,33.4838517,-111.9200934,0.0
R7SVavAsjzN3wy825PiOEg,33.466415,-112.188328,0.0
G4adLjaCZQ1cQ5nrCQam1A,33.4157359,-111.7487048,2.0865800865800863
FZbOTO_WU10O3YEi60kahw,33.7977694,-111.9798909,0.0
RQaQiRanZocObTLUujQ9bw,33.4154737,-111.7990941,3.0
PmZ3Ft4aOGpzhpPnF21loA,33.5403597,-111.8842066,2.285714285714286
t1XhXY-Vt4K1OPLkuOcsfg,33.5823468,-111.9488222,0.0
CMp3mSkdZeJDGXHGVHke-Q,33.6640037,-112.2027562,1.5
ppoQDk5EQjOJBYNEzYp9Hw,33.5991799,-111.9821801,2.6666666666666665
4p4BO47dkna2TmpjDINHCg,33.459689,-112.064751,0.0
Hn7f_Gh5ffvns_7nU4Wqxg,33.467805,-112.029783,3.25
e5gB2kDFaodtxMTa53C29g,33.615544,-111.954623,2.511286106680844
IdxOuGJ0mr-5vSSh6YX90g,33.4669403,-111.8963193,0.0
DwU7wQtSs3eftKs3Q-EEjw,33.436051,-111.839288,0.0
6DOAe3gQQ0ibCc3XWqHDlw,33.611083,-111.994634,2.0
igvATKdi31Ve7Jd2B6-g9g,33.5825532,-111.9301931,0.0
PXps7ozvs4nGe3t2pmfPug,33.56025,-111.8881588,2.5
fXtPvVb8vbWvAa_mRjq2ig,33.495304,-112.092068,2.111111111111111
ElqD819zpmOryvsLuzv-Mw,33.319011,-111.97048,2.25
-_0Dx-cEvnQ0w2mauUpyXA,33.450047,-112.075677,2.092641223155929
eqSSrri7_E0eX296p8Ld5g,33.4268358,-111.9402208,2.25
cfRrO0P-L7o6UWL81pmxCA,33.4532027,-111.9266566,2.369517543859649
2EyCkG53BPmgmxV8jiJJZQ,33.58462,-112.011927,0.0
Hls6Cl5Wo8f1FS5ZDtntXA,33.261657,-111.860733,2.5
uJyLh7J5J4_w5OUUYBmx2w,33.378849,-111.909764,0.0
D8zX_x3yO1xDHdIt3p6qMQ,33.5025941,-111.9296765,2.0
VO13q-11lh7St1gd7JPI3Q,33.5025941,-111.9296765,2.301659451659452
kP_NxoI4DyQ1y60i5xsTCQ,33.653763,-112.065023,0.0
c-qtFVPutboIiJASZYrwuA,33.3634187,-111.9130595,2.5
EbZ9NzPyGZ82jGDFXJhCRQ,33.388297,-111.543703,0.0
p9UUsIK1y3MbtS4aD0KsiA,33.832679,-111.9494514,1.8888888888888888
jIW2XVWsuqjKOHFw9rTDhg,33.4220136,-111.9258172,2.3
cLqKR1mQSg3jmVcp9ETvFg,33.305121,-111.9842354,1.7142857142857142
oEjdNvlluW5_Ng9kewJFBg,33.510026,-112.024174,0.0
RaI4NZfESHbCPu-7Vjv9rQ,33.337278,-111.876903,2.111111111111111
l5vzFaqSjvxZiRn0MJeKkg,33.5094293,-112.029503,2.0792207792207793
8ZQc4awuK6_yvcERvczR5g,33.4552907,-111.9878697,2.375
jPhmaY35qGP2qNc68viXPg,33.683479,-111.966112,2.47968142968143
0erbONkOO256HNzuIllFig,33.6029769,-111.9782883,3.0
f59y-eSmCxYUueKTCA_6bQ,33.4950034,-112.0799371,0.0
EpTZZe0_f1WCllsLKp_ntw,33.6562486918114,-111.930048083031,0.0
